variant_id,ticker,signal_date,signal_return,quality_percentile,fundamental_source,fundamental_available_date,entry_date,entry_price,exit_date,exit_price,gross_return,net_return,drop_threshold,wait_days,hold_days,min_quality_percentile,require_stabilization
833632fae4c7,NKE,2020-06-26,-0.0762325585879895,0.7069444444444444,tenline_sec_annual_conservative,2019-12-31,2020-07-01,89.93264439275151,2020-07-30,88.39875793457031,-0.017055947465332566,-0.018055947465332567,-0.05,2,20,0.7,False
833632fae4c7,NVDA,2025-01-07,-0.06216953442159834,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-01-13,129.7961674567433,2025-02-11,132.6019744873047,0.02161702525998299,0.02061702525998299,-0.05,2,20,0.7,False
833632fae4c7,NVDA,2025-01-27,-0.16968167662348033,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-01-30,122.91641979157204,2025-02-28,124.73370361328124,0.014784711634057812,0.013784711634057811,-0.05,2,20,0.7,False
833632fae4c7,NVDA,2025-02-27,-0.08478062880758996,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-03-04,110.48499132597254,2025-04-01,109.99585723876952,-0.004427154144040268,-0.0054271541440402684,-0.05,2,20,0.7,False
833632fae4c7,NVDA,2025-03-03,-0.08693563240438495,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-03-06,113.3606904001891,2025-04-03,101.65753936767578,-0.10323817710705996,-0.10423817710705996,-0.05,2,20,0.7,False
833632fae4c7,NVDA,2025-03-06,-0.05737431228014822,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-03-11,106.83043665954976,2025-04-08,96.16522979736328,-0.09983303631131513,-0.10083303631131513,-0.05,2,20,0.7,False
833632fae4c7,NVDA,2025-03-10,-0.050670109824213716,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-03-13,116.86621875800482,2025-04-10,107.4194564819336,-0.08083398587262125,-0.08183398587262125,-0.05,2,20,0.7,False
833632fae4c7,NVDA,2025-03-26,-0.057419847461616325,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-03-31,104.98287310192076,2025-04-29,108.86742401123048,0.03700175842528597,0.03600175842528597,-0.05,2,20,0.7,False
833632fae4c7,NVDA,2025-04-03,-0.07806547074373227,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-08,103.6647139576977,2025-05-07,116.89617919921876,0.12763711716718196,0.12663711716718196,-0.05,2,20,0.7,False
833632fae4c7,NVDA,2025-04-04,-0.07357568117034718,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-09,98.751610451276,2025-05-08,117.20574951171876,0.1868743099592085,0.1858743099592085,-0.05,2,20,0.7,False
833632fae4c7,NVDA,2025-04-10,-0.059127169778110056,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-15,110.81470199440513,2025-05-14,135.1505889892578,0.21960882948619376,0.21860882948619376,-0.05,2,20,0.7,False
833632fae4c7,NVDA,2025-04-16,-0.06871652057100175,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-22,98.6417555090913,2025-05-20,134.1919403076172,0.36039691928687767,0.35939691928687767,-0.05,2,20,0.7,False
833632fae4c7,NVDA,2026-02-26,-0.0545612407286622,0.7907407407407407,tenline_sec_annual_conservative,2025-12-31,2026-03-03,178.27256086028186,2026-03-31,174.1969757080078,-0.02286153927787138,-0.02386153927787138,-0.05,2,20,0.7,False
833632fae4c7,NVDA,2026-06-05,-0.062014073591381336,0.7907407407407407,tenline_sec_annual_conservative,2025-12-31,2026-06-10,204.42999267578125,2026-07-10,210.9600067138672,0.03194254401037089,0.030942544010370887,-0.05,2,20,0.7,False
8f6c05ab4224,AAPL,2019-01-03,-0.09960735139594357,0.7777777777777778,tenline_sec_annual_conservative,2018-12-31,2019-01-04,34.26264652552224,2019-01-18,37.17615509033203,0.08503454520477627,0.08403454520477627,-0.05,0,10,0.0,False
8f6c05ab4224,AAPL,2019-05-13,-0.05811956707039778,0.7777777777777778,tenline_sec_annual_conservative,2018-12-31,2019-05-14,44.55126706777633,2019-05-29,42.39313125610352,-0.0484416258776571,-0.0494416258776571,-0.05,0,10,0.0,False
8f6c05ab4224,AAPL,2019-08-05,-0.05234805416340005,0.7777777777777778,tenline_sec_annual_conservative,2018-12-31,2019-08-06,46.917325530412754,2019-08-20,50.46623229980469,0.0756417108023657,0.0746417108023657,-0.05,0,10,0.0,False
8f6c05ab4224,AAPL,2020-02-27,-0.06536826394002737,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-02-28,62.04995543810668,2020-03-13,67.04513549804688,0.08050255676529483,0.07950255676529483,-0.05,0,10,0.0,False
8f6c05ab4224,AAPL,2020-03-09,-0.07909145549754726,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-03-10,66.84490987612755,2020-03-24,59.54634094238281,-0.10918660743607767,-0.11018660743607767,-0.05,0,10,0.0,False
8f6c05ab4224,AAPL,2020-03-12,-0.09875466225021212,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-03-13,63.89030055830854,2020-03-27,59.75376510620117,-0.06474434172260968,-0.06574434172260968,-0.05,0,10,0.0,False
8f6c05ab4224,AAPL,2020-03-16,-0.12864729725731527,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-03-17,59.69829586216656,2020-03-31,61.33359909057617,0.027392795804175973,0.026392795804175972,-0.05,0,10,0.0,False
8f6c05ab4224,AAPL,2020-03-20,-0.06348542176201633,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-03-23,55.01187574325441,2020-04-06,63.30657577514648,0.1507801710053338,0.1497801710053338,-0.05,0,10,0.0,False
8f6c05ab4224,AAPL,2020-04-01,-0.0526171560497779,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-04-02,57.96892520332119,2020-04-17,68.21009826660156,0.17666660244881727,0.17566660244881727,-0.05,0,10,0.0,False
8f6c05ab4224,AAPL,2020-09-03,-0.08006069500538127,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-09-04,116.36437378387907,2020-09-21,106.68269348144533,-0.08320141283461302,-0.08420141283461302,-0.05,0,10,0.0,False
8f6c05ab4224,AAPL,2020-09-08,-0.06729501440433605,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-09-09,113.641095738678,2020-09-23,103.81404876708984,-0.08647441233922826,-0.08747441233922826,-0.05,0,10,0.0,False
8f6c05ab4224,AAPL,2020-10-30,-0.05601795431850343,0.6157407407407408,tenline_sec_annual_conservative,2020-01-26,2020-11-02,105.74264246216924,2020-11-16,116.78843688964844,0.10445922449338219,0.10345922449338218,-0.05,0,10,0.0,False
8f6c05ab4224,AAPL,2026-06-25,-0.06117774105404383,0.6347222222222222,tenline_sec_annual_conservative,2026-01-25,2026-06-26,274.7630284991681,2026-07-13,317.0365600585937,0.15385451161437302,0.15285451161437302,-0.05,0,10,0.0,False
8f6c05ab4224,AAPL,2026-07-31,-0.07353858440208272,0.6347222222222222,tenline_sec_annual_conservative,2026-01-25,2026-08-03,309.313234694189,2026-08-17,305.5899963378906,-0.012037112993175003,-0.013037112993175004,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2020-03-09,-0.05285383245165354,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-03-10,93.54399871826172,2020-03-24,97.00499725341795,0.036998616507512905,0.035998616507512904,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2020-03-12,-0.07922082514747941,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-03-13,87.75,2020-03-27,95.00499725341795,0.08267803137798246,0.08167803137798246,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2020-03-16,-0.053697516604298,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-03-17,88.77349853515625,2020-03-31,97.48600006103516,0.09814304572471655,0.09714304572471655,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2020-05-01,-0.07597409237648933,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-05-04,112.81900024414062,2020-05-18,121.31300354003906,0.07528876587735578,0.07428876587735578,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2020-10-30,-0.0544564552314909,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-11-02,153.08700561523438,2020-11-16,156.55299377441406,0.022640642458518156,0.021640642458518156,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2020-11-09,-0.05062255447737596,0.6092592592592593,tenline_sec_annual_conservative,2019-12-31,2020-11-10,154.75100708007812,2020-11-24,155.9029998779297,0.007444169957843583,0.006444169957843583,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2021-07-30,-0.07564890713277761,0.5671296296296297,tenline_sec_annual_conservative,2020-12-31,2021-08-02,167.65499877929688,2021-08-16,164.94949340820312,-0.016137337930826057,-0.017137337930826058,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2022-01-21,-0.05950180896147472,0.5254629629629629,tenline_sec_annual_conservative,2021-12-31,2022-01-24,139.0,2022-02-07,157.9355010986328,0.1362266266088692,0.1352266266088692,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2022-02-03,-0.0781276325178123,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-02-04,155.60650634765625,2022-02-18,152.60150146484375,-0.019311563207381033,-0.020311563207381034,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2022-03-07,-0.05622045424233624,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-03-08,136.68350219726562,2022-03-22,164.88900756835938,0.20635632624035893,0.20535632624035893,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2022-04-29,-0.14049437774923412,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-05-02,122.4010009765625,2022-05-16,110.8105010986328,-0.09469285206375944,-0.09569285206375944,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2022-05-05,-0.07561036490424522,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-05-06,114.8499984741211,2022-05-20,107.59100341796876,-0.06320413715798168,-0.06420413715798168,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2022-05-09,-0.05213354825727923,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-05-10,111.25,2022-05-24,104.0999984741211,-0.0642696766371138,-0.0652696766371138,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2022-05-18,-0.07156196640827228,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-05-19,106.28050231933594,2022-06-03,122.3499984741211,0.15119891046903322,0.15019891046903322,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2022-06-10,-0.05596211721574329,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-06-13,104.19000244140624,2022-06-28,107.4000015258789,0.03080908925285697,0.02980908925285697,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2022-06-13,-0.05453719355874531,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-06-14,104.19000244140624,2022-06-29,108.91999816894533,0.045397788815669804,0.0443977888156698,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2022-06-28,-0.05140434227234392,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-06-29,107.37999725341795,2022-07-14,110.62999725341795,0.030266344599823025,0.029266344599823024,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2022-07-26,-0.052253606265046604,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-07-27,117.30999755859376,2022-08-10,142.69000244140625,0.21634988842392344,0.21534988842392344,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2022-09-13,-0.0705752837581286,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-09-14,127.36000061035156,2022-09-28,118.01000213623048,-0.07341393239096083,-0.07441393239096084,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2022-10-14,-0.05003107895219994,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-10-17,110.11000061035156,2022-10-31,102.44000244140624,-0.06965759809671879,-0.07065759809671879,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2022-10-28,-0.06804249715805744,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-10-31,103.55999755859376,2022-11-14,98.48999786376952,-0.04895712451089684,-0.049957124510896844,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2022-11-01,-0.05515425020719411,0.5462962962962963,tenline_sec_annual_conservative,2021-12-31,2022-11-02,97.31999969482422,2022-11-16,97.12000274658205,-0.002055044686285701,-0.003055044686285701,-0.05,0,10,0.0,False
8f6c05ab4224,AMZN,2026-02-06,-0.05554804877440456,0.2847222222222222,tenline_sec_annual_conservative,2025-12-31,2026-02-09,208.97000122070312,2026-02-24,208.55999755859372,-0.0019620216285320957,-0.0029620216285320957,-0.05,0,10,0.0,False
8f6c05ab4224,GOOGL,2026-07-23,-0.0713262420932762,0.5189814814814815,tenline_sec_annual_conservative,2025-12-31,2026-07-24,318.4200134277344,2026-08-07,354.29998779296875,0.11268127897801672,0.11168127897801672,-0.05,0,10,0.0,False
8f6c05ab4224,HD,2023-02-21,-0.07060844097676822,0.7053571428571429,tenline_sec_annual_conservative,2022-12-31,2023-02-22,271.82966318757144,2023-03-08,268.2218322753906,-0.013272395918363378,-0.014272395918363379,-0.05,0,10,0.0,False
8f6c05ab4224,META,2024-04-25,-0.10561289492370807,0.4708333333333334,tenline_sec_annual_conservative,2023-12-31,2024-04-26,438.0813276050655,2024-05-10,472.5554504394531,0.07869343124678063,0.07769343124678063,-0.05,0,10,0.0,False
8f6c05ab4224,META,2024-07-17,-0.05675907421834325,0.4708333333333334,tenline_sec_annual_conservative,2023-12-31,2024-07-18,471.8326942182321,2024-08-01,494.4210205078125,0.047873592835711465,0.046873592835711464,-0.05,0,10,0.0,False
8f6c05ab4224,META,2024-07-24,-0.056109168662901054,0.4708333333333334,tenline_sec_annual_conservative,2023-12-31,2024-07-25,460.1710149834866,2024-08-08,506.2317199707031,0.10009475496597586,0.09909475496597586,-0.05,0,10,0.0,False
8f6c05ab4224,META,2025-04-03,-0.08958280531351914,0.6324074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-04,504.5767586556749,2025-04-21,482.705322265625,-0.043346103471592956,-0.04434610347159296,-0.05,0,10,0.0,False
8f6c05ab4224,META,2025-04-04,-0.050581139935028885,0.6324074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-07,483.1435451248476,2025-04-22,498.2623291015625,0.03129253019991829,0.03029253019991829,-0.05,0,10,0.0,False
8f6c05ab4224,META,2025-04-10,-0.0673985211979895,0.6324074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-11,533.3502556297472,2025-04-28,547.5227661132812,0.026572614026030728,0.025572614026030727,-0.05,0,10,0.0,False
8f6c05ab4224,META,2025-10-30,-0.11334764097342975,0.6324074074074074,tenline_sec_annual_conservative,2024-12-31,2025-10-31,672.7602632515434,2025-11-14,607.8790283203125,-0.09644034952012615,-0.09744034952012615,-0.05,0,10,0.0,False
8f6c05ab4224,META,2026-03-26,-0.07959464154247431,0.7199074074074073,tenline_sec_annual_conservative,2025-12-31,2026-03-27,539.599843303006,2026-04-13,633.9425048828125,0.17483819306231618,0.17383819306231618,-0.05,0,10,0.0,False
8f6c05ab4224,META,2026-04-30,-0.08550038433407037,0.7199074074074073,tenline_sec_annual_conservative,2025-12-31,2026-05-01,614.120842749119,2026-05-15,613.6612548828125,-0.0007483671523818014,-0.0017483671523818014,-0.05,0,10,0.0,False
8f6c05ab4224,META,2026-06-01,-0.05065539518815376,0.7199074074074073,tenline_sec_annual_conservative,2025-12-31,2026-06-02,602.68138962268,2026-06-16,600.2100219726562,-0.004100620481364059,-0.005100620481364059,-0.05,0,10,0.0,False
8f6c05ab4224,META,2026-06-05,-0.055085447812264654,0.7199074074074073,tenline_sec_annual_conservative,2025-12-31,2026-06-08,591.4518261333767,2026-06-23,562.2000122070312,-0.04945764411208187,-0.05045764411208187,-0.05,0,10,0.0,False
8f6c05ab4224,META,2026-06-17,-0.05436431197128366,0.7199074074074073,tenline_sec_annual_conservative,2025-12-31,2026-06-18,572.8200073242188,2026-07-06,600.2899780273438,0.0479556760446338,0.0469556760446338,-0.05,0,10,0.0,False
8f6c05ab4224,META,2026-07-30,-0.07954091839250976,0.7199074074074073,tenline_sec_annual_conservative,2025-12-31,2026-07-31,543.5999755859375,2026-08-14,589.8499755859375,0.08508094569016111,0.08408094569016111,-0.05,0,10,0.0,False
8f6c05ab4224,MSFT,2020-02-27,-0.07045898111696802,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2020-02-28,144.1909495095758,2020-03-13,150.26473999023438,0.04212324352753649,0.04112324352753649,-0.05,0,10,0.0,False
8f6c05ab4224,MSFT,2020-03-09,-0.0677726761084152,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2020-03-10,149.63086415534653,2020-03-24,140.3404083251953,-0.06208916778363238,-0.06308916778363238,-0.05,0,10,0.0,False
8f6c05ab4224,MSFT,2020-03-12,-0.09483829448607606,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2020-03-13,139.5457337596405,2020-03-27,141.62705993652344,0.014915011163780134,0.013915011163780133,-0.05,0,10,0.0,False
8f6c05ab4224,MSFT,2020-03-16,-0.147390723769389,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2020-03-17,132.4501739191631,2020-03-31,149.20510864257812,0.12649990730582883,0.12549990730582883,-0.05,0,10,0.0,False
8f6c05ab4224,MSFT,2020-06-11,-0.053697922731070324,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2020-06-12,180.7667054997271,2020-06-26,186.259765625,0.030387565619937718,0.029387565619937717,-0.05,0,10,0.0,False
8f6c05ab4224,MSFT,2020-09-03,-0.06194671570365484,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2020-09-04,204.5602944159865,2020-09-21,192.6156768798828,-0.058391671610589,-0.059391671610589,-0.05,0,10,0.0,False
8f6c05ab4224,MSFT,2020-09-08,-0.054095880600493196,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2020-09-09,197.4278299244589,2020-09-23,190.7613067626953,-0.033766886686210196,-0.0347668866862102,-0.05,0,10,0.0,False
8f6c05ab4224,MSFT,2022-09-13,-0.054978051494992464,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2022-09-14,245.35746095813147,2022-09-28,233.2991485595703,-0.049145896568512426,-0.05014589656851243,-0.05,0,10,0.0,False
8f6c05ab4224,MSFT,2022-10-07,-0.05085299426779777,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2022-10-10,225.53763257488384,2022-10-24,239.27993774414065,0.06093131781319916,0.05993131781319916,-0.05,0,10,0.0,False
8f6c05ab4224,MSFT,2022-10-26,-0.07715615824155908,0.6050925925925926,tenline_sec_annual_conservative,2019-12-31,2022-10-27,223.592440615288,2022-11-10,235.1475372314453,0.05167928121523091,0.05067928121523091,-0.05,0,10,0.0,False
8f6c05ab4224,MSFT,2024-10-31,-0.06052750099407056,0.7583333333333334,tenline_sec_annual_conservative,2022-12-31,2024-11-01,402.64935394726,2024-11-15,408.5462341308594,0.014645199665145325,0.013645199665145324,-0.05,0,10,0.0,False
8f6c05ab4224,MSFT,2025-01-30,-0.06180903636906887,0.5064814814814814,tenline_sec_annual_conservative,2024-12-31,2025-01-31,413.2899641100712,2025-02-14,402.8832092285156,-0.02518027483189489,-0.02618027483189489,-0.05,0,10,0.0,False
8f6c05ab4224,MSFT,2026-01-29,-0.09993140149712809,0.5416666666666666,tenline_sec_annual_conservative,2025-12-31,2026-01-30,436.4013853645445,2026-02-13,398.7900085449219,-0.0861852828175701,-0.0871852828175701,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2020-03-12,-0.11666682124311178,0.7069444444444444,tenline_sec_annual_conservative,2019-12-31,2020-03-13,71.2206406173902,2020-03-27,75.80172729492188,0.06432245817812943,0.06332245817812943,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2020-03-16,-0.11630090333112286,0.7069444444444444,tenline_sec_annual_conservative,2019-12-31,2020-03-17,61.48472020471045,2020-03-31,75.3554458618164,0.22559630443017453,0.22459630443017453,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2020-03-23,-0.06893999488062419,0.7069444444444444,tenline_sec_annual_conservative,2019-12-31,2020-03-24,59.83627285471199,2020-04-07,76.6487045288086,0.2809739121772965,0.2799739121772965,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2020-06-11,-0.06805730495465023,0.7069444444444444,tenline_sec_annual_conservative,2019-12-31,2020-06-12,89.29352875098706,2020-06-26,85.52275085449219,-0.042229016472296044,-0.043229016472296045,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2020-06-26,-0.0762325585879895,0.7069444444444444,tenline_sec_annual_conservative,2019-12-31,2020-06-29,85.550139985295,2020-07-14,88.34396362304688,0.032657148640926836,0.031657148640926835,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2022-03-07,-0.05137986890110058,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-03-08,115.95816312279383,2022-03-22,123.22639465332033,0.06267977462552432,0.06167977462552432,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2022-04-26,-0.05799593676271375,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-04-27,112.11573884449788,2022-05-11,99.92181396484376,-0.1087619365963135,-0.1097619365963135,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2022-05-05,-0.05894014688087312,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-05-06,105.3104594448684,2022-05-20,99.99586486816406,-0.05046597085151461,-0.05146597085151461,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2022-05-18,-0.056341638069280386,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-05-19,100.87547948416848,2022-06-03,112.2635726928711,0.11289258070381591,0.11189258070381591,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2022-06-16,-0.05571237238927518,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-06-17,98.52649573710626,2022-07-05,96.82791137695312,-0.017239873878041823,-0.018239873878041823,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2022-06-28,-0.06986427419498809,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-06-29,95.5934105127273,2022-07-14,95.80691528320312,0.0022334674464554727,0.0012334674464554727,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2022-09-13,-0.0592632278794345,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-09-14,98.79086791876286,2022-09-28,91.87466430664062,-0.07000853173807042,-0.07100853173807042,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2022-09-30,-0.12808135892361716,0.6763888888888889,tenline_sec_annual_conservative,2021-12-31,2022-10-03,77.38136420826127,2022-10-17,83.74835968017578,0.08228073434811267,0.08128073434811267,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2023-12-22,-0.1182568042499732,0.5326388888888889,tenline_sec_annual_conservative,2022-12-31,2023-12-26,102.42730594183745,2024-01-10,98.1429443359375,-0.041828314886391604,-0.042828314886391605,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2024-03-22,-0.0690338188169407,0.63125,tenline_sec_annual_conservative,2023-12-31,2024-03-25,89.28681427495741,2024-04-09,86.3729248046875,-0.03263516000578348,-0.03363516000578348,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2024-06-28,-0.19980885303062645,0.63125,tenline_sec_annual_conservative,2023-12-31,2024-07-01,71.9410735788205,2024-07-16,69.37788391113281,-0.0356290160846624,-0.0366290160846624,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2024-10-02,-0.06765405520267831,0.63125,tenline_sec_annual_conservative,2023-12-31,2024-10-03,78.86604741095258,2024-10-17,79.82318115234375,0.01213619514115849,0.01113619514115849,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2025-03-21,-0.05455060556696645,0.6555555555555554,tenline_sec_annual_conservative,2024-12-31,2025-03-24,66.28836708196621,2025-04-07,53.76744079589844,-0.1888857251617848,-0.1898857251617848,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2025-04-03,-0.14439642370689287,0.6555555555555554,tenline_sec_annual_conservative,2024-12-31,2025-04-04,51.45663306843408,2025-04-21,54.26054382324219,0.05449075440048867,0.05349075440048867,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2025-04-10,-0.08294001041825738,0.6555555555555554,tenline_sec_annual_conservative,2024-12-31,2025-04-11,52.597538467154266,2025-04-28,55.41111755371094,0.053492600006627145,0.052492600006627144,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2025-12-19,-0.10543952557727221,0.6555555555555554,tenline_sec_annual_conservative,2024-12-31,2025-12-22,58.08132028849413,2026-01-07,62.24615859985352,0.07170701855041073,0.07070701855041073,-0.05,0,10,0.0,False
8f6c05ab4224,NKE,2026-04-01,-0.15505485932819896,0.4305555555555555,tenline_sec_annual_conservative,2025-12-31,2026-04-02,43.37190511622997,2026-04-17,45.62177276611328,0.05187384883956603,0.05087384883956603,-0.05,0,10,0.0,False
8f6c05ab4224,NVDA,2025-01-07,-0.06216953442159834,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-01-08,142.36737985085435,2025-01-24,142.4073028564453,0.00028042242283854435,-0.0007195775771614557,-0.05,0,10,0.0,False
8f6c05ab4224,NVDA,2025-01-27,-0.16968167662348033,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-01-28,121.62833781559046,2025-02-11,132.6019744873047,0.09022269701944086,0.08922269701944086,-0.05,0,10,0.0,False
8f6c05ab4224,NVDA,2025-02-27,-0.08478062880758996,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-02-28,117.84399213493025,2025-03-14,121.49972534179688,0.03102180383265396,0.03002180383265396,-0.05,0,10,0.0,False
8f6c05ab4224,NVDA,2025-03-03,-0.08693563240438495,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-03-04,110.48499132597254,2025-03-18,115.26846313476562,0.043295218213667,0.042295218213666996,-0.05,0,10,0.0,False
8f6c05ab4224,NVDA,2025-03-06,-0.05737431228014822,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-03-07,111.0841023095759,2025-03-21,117.5352783203125,0.05807470084925459,0.05707470084925459,-0.05,0,10,0.0,False
8f6c05ab4224,NVDA,2025-03-10,-0.050670109824213716,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-03-11,106.83043665954976,2025-03-25,120.52110290527344,0.1281532367910605,0.1271532367910605,-0.05,0,10,0.0,False
8f6c05ab4224,NVDA,2025-03-26,-0.057419847461616325,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-03-27,111.19417323533278,2025-04-10,107.4194564819336,-0.0339470733363908,-0.0349470733363908,-0.05,0,10,0.0,False
8f6c05ab4224,NVDA,2025-04-03,-0.07806547074373227,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-04,98.7715853475697,2025-04-21,96.77438354492188,-0.02022040848711526,-0.02122040848711526,-0.05,0,10,0.0,False
8f6c05ab4224,NVDA,2025-04-04,-0.07357568117034718,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-07,87.33759621246332,2025-04-22,98.75160217285156,0.13068834563092113,0.12968834563092113,-0.05,0,10,0.0,False
8f6c05ab4224,NVDA,2025-04-10,-0.059127169778110056,0.7699074074074074,tenline_sec_annual_conservative,2024-12-31,2025-04-11,108.34816524857224,2025-04-28,108.57784271240234,0.002119809443041021,0.0011198094430410208,-0.05,0,10,0.0,False
