policy_rank,variant_id,family,base_config_json,stop_loss,take_profit,leverage,max_positions,is_frozen_policy,train_final_equity,train_total_return,train_cagr,train_sharpe,train_max_drawdown,train_trades,train_traded_days,train_average_positions,train_max_positions_used,train_blown_up,train_worst_day,validation_final_equity,validation_total_return,validation_cagr,validation_sharpe,validation_max_drawdown,validation_trades,validation_traded_days,validation_average_positions,validation_max_positions_used,validation_blown_up,validation_worst_day,diagnostic_2025_final_equity,diagnostic_2025_total_return,diagnostic_2025_cagr,diagnostic_2025_sharpe,diagnostic_2025_max_drawdown,diagnostic_2025_trades,diagnostic_2025_traded_days,diagnostic_2025_average_positions,diagnostic_2025_max_positions_used,diagnostic_2025_blown_up,diagnostic_2025_worst_day,y2021_return,y2021_sharpe,y2021_max_drawdown,y2021_trades,y2022_return,y2022_sharpe,y2022_max_drawdown,y2022_trades,y2023_return,y2023_sharpe,y2023_max_drawdown,y2023_trades,y2024_return,y2024_sharpe,y2024_max_drawdown,y2024_trades,y2025_return,y2025_sharpe,y2025_max_drawdown,y2025_trades,all_2021_2025_final_equity,all_2021_2025_total_return,all_2021_2025_cagr,all_2021_2025_sharpe,all_2021_2025_max_drawdown,all_2021_2025_trades,all_2021_2025_traded_days,all_2021_2025_average_positions,all_2021_2025_max_positions_used,all_2021_2025_blown_up,all_2021_2025_worst_day,policy_sharpe_stability,policy_positive_year_share_2021_2024,policy_worst_year_return_2021_2024,policy_selection_score
88,3ab676842d5e,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,0.08,2.0,7,False,16622.656795332943,0.6622656795332944,0.1853863108835092,1.0945977056312348,-0.13069270609998884,114,53,0.15139442231075698,7,False,-0.09583343185612324,11614.505695177593,0.16145056951775927,0.16076368189969892,1.426877549062076,-0.04610749593507324,31,21,0.1225296442687747,7,False,-0.02553043345715397,14032.217999804983,0.40322179998049834,0.40702992342928135,1.995425630209151,-0.03056259668096284,42,17,0.168,7,False,-0.02076995111263193,0.16342966063289843,1.803327594234974,-0.016532837448450244,29,0.22692820567390748,0.9258368138048995,-0.13069270609998918,57,0.16450445974324213,1.4485378281636452,-0.07713761650130957,28,0.16145056951775927,1.426877549062076,-0.04610749593507324,31,0.40322179998049834,1.995425630209151,-0.03056259668096284,42,27091.15322303573,1.7091153223035729,0.22135294746352607,1.327059429070069,-0.13069270609998884,187,91,0.14888535031847133,7,False,-0.09583343185612324,-0.33227984343084116,1.0,0.16145056951775927,0.6846639784946236
89,b589ede4382e,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 20000000.0, ""mom3_max"": -0.06, ""prev_return_percentile_max"": 0.1}",,0.1,2.0,5,False,17711.980210339425,0.7711980210339424,0.2108362380819384,1.0883426591125223,-0.13578045561817387,71,34,0.09428950863213811,5,False,-0.08119213226751136,11750.12220864283,0.17501222086428303,0.1742634308370501,1.3287496421752687,-0.036392456178332644,16,12,0.06324110671936758,5,False,-0.03574260684001555,14777.99892516859,0.47779989251685895,0.48242440351808047,1.9879062309014255,-0.029077931557684566,28,13,0.112,5,False,-0.0290779315576847,0.19792941646084294,1.6304874170525376,-0.008383725946421228,17,0.26853203115093294,1.0243300860954245,-0.13578045561817398,34,0.16555950622521398,1.0154477530752812,-0.11287597501769497,20,0.17501222086428303,1.3287496421752687,-0.036392456178332644,16,0.47779989251685895,1.9879062309014255,-0.029077931557684566,28,30755.66575826245,2.075566575826245,0.2528405653676471,1.3114751832498348,-0.13578045561817387,115,59,0.09156050955414012,5,False,-0.08119213226751136,-0.24040698306274644,1.0,0.16555950622521398,0.6840120967741936
90,6335ea5e30c2,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,0.06,2.75,5,False,19853.053319488496,0.9853053319488496,0.257972915273025,1.040560060604423,-0.23993746885232636,103,53,0.13678618857901725,5,False,-0.16412364393977832,12788.508645004174,0.2788508645004175,0.27760819353232624,1.503407563791522,-0.08617396985235304,29,21,0.11462450592885376,5,False,-0.04914608440502139,16072.26051631232,0.607226051631232,0.6133388019038044,1.9267616405059291,-0.0584105206763571,37,17,0.148,5,False,-0.03998215589181646,0.31955140726687303,1.8460345879236904,-0.0318257120882669,27,0.17711027943531144,0.6434787328393903,-0.2399374688523268,50,0.2781559394065287,1.2755012185185415,-0.1463885600569832,26,0.2788508645004175,1.503407563791522,-0.08617396985235304,29,0.607226051631232,1.9267616405059291,-0.0584105206763571,37,40806.01394797016,3.080601394797016,0.32597040525719856,1.2933921302281257,-0.23993746885232636,169,91,0.13455414012738853,5,False,-0.16412364393977832,-0.4628475031870991,1.0,0.17711027943531144,0.6840008960573476
91,105819caefc2,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 20000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,,2.25,7,False,20925.194730042618,1.0925194730042618,0.2803116343554297,1.033525121059108,-0.18739264771489317,115,53,0.15272244355909695,7,False,-0.11033535501815653,12109.110491254069,0.21091104912540692,0.20999544410735016,1.4439191522288315,-0.051795121299513136,31,21,0.1225296442687747,7,False,-0.028721737639298216,16031.348076065966,0.6031348076065965,0.6091991854350427,1.7973038225519402,-0.034349550613337776,42,17,0.168,7,False,-0.02336619500171092,0.2015546445226606,1.7928567236318138,-0.018599442129506594,29,0.31349321776799255,0.9320471922493951,-0.16854147703030542,58,0.32586146093432977,1.106225902061904,-0.18739264771489328,28,0.21091104912540692,1.4439191522288315,-0.051795121299513136,31,0.6031348076065965,1.7973038225519402,-0.034349550613337776,42,40621.110683659324,3.0621110683659323,0.32476272184115373,1.225213803935548,-0.18739264771489317,188,91,0.14968152866242038,7,False,-0.11033535501815653,-0.4103940311697234,1.0,0.2015546445226606,0.6830555555555556
92,b9ef33ec7968,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,0.07,3.0,7,False,19065.25554341263,0.9065255543412629,0.2410417115325203,1.0414635391434357,-0.19298668721402779,114,53,0.15139442231075698,7,False,-0.14375014778418485,12419.639175844617,0.24196391758446167,0.24090063369626913,1.4591591634062924,-0.06875691522290617,31,21,0.1225296442687747,7,False,-0.03829565018573095,16616.972813330587,0.6616972813330586,0.6684620182777101,2.092423549979114,-0.04566593176806033,42,17,0.168,7,False,-0.031154926668947893,0.25050628063063507,1.8299883817118465,-0.02479925617267531,29,0.2799483544259629,0.8706545308083466,-0.19298668721402779,57,0.1911441087837078,1.2545716942795997,-0.1148213345274488,28,0.24196391758446167,1.4591591634062924,-0.06875691522290617,31,0.6616972813330586,2.092423549979114,-0.04566593176806033,42,39346.265548496194,2.9346265548496193,0.3163143722066599,1.3287751180387783,-0.19298668721402779,187,91,0.14888535031847133,7,False,-0.14375014778418485,-0.41769562426285667,1.0,0.1911441087837078,0.68290770609319
93,19d502c0e628,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 20000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,0.08,2.5,7,False,18236.688344780287,0.8236688344780287,0.22272427351602664,1.0555936197026128,-0.17441263736104984,115,53,0.15272244355909695,7,False,-0.11979178982015405,12036.490813061471,0.20364908130614712,0.20276756316326638,1.4268775490620758,-0.05746589963563187,31,21,0.1225296442687747,7,False,-0.03191304182144246,15205.684762115563,0.5205684762115563,0.525675002233847,1.995425630209151,-0.038129090728610704,42,17,0.168,7,False,-0.02596243889078991,0.20699075778399156,1.803327594234974,-0.020666046810563055,29,0.2513313020371424,0.852659156442771,-0.17441263736104984,58,0.20745157718147222,1.4485378281636452,-0.09605323303308899,28,0.20364908130614712,1.4268775490620758,-0.05746589963563187,31,0.5205684762115563,1.995425630209151,-0.038129090728610704,42,33377.34960051565,2.3377349600515647,0.27357280934282446,1.3017606199310314,-0.17441263736104984,188,91,0.14968152866242038,7,False,-0.11979178982015405,-0.37128392935946297,1.0,0.20364908130614712,0.6826478494623657
94,3ab676842d5e,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,0.08,1.5,5,False,16051.176189150252,0.6051176189150251,0.17158878235623565,1.1110110924848435,-0.1263587789603965,103,53,0.13678618857901725,5,False,-0.08952198760351544,11506.805910281333,0.15068059102813325,0.1500424196531298,1.4334240879131617,-0.04838456772424771,29,21,0.11462450592885376,5,False,-0.02680695513001167,13453.93279723835,0.34539327972383504,0.3485903511372552,1.837252195569914,-0.0320782679481284,37,17,0.148,5,False,-0.021808448668263525,0.16452025523052138,1.7365276213992298,-0.017359479320872784,27,0.15748705593399603,0.7790818977171571,-0.1263587789603966,50,0.1908132873695112,1.514391348661738,-0.08093254101065894,26,0.15068059102813325,1.4334240879131617,-0.04838456772424771,29,0.34539327972383504,1.837252195569914,-0.0320782679481284,37,24849.11372467793,1.484911372467793,0.20036678897316973,1.3084448314845998,-0.1263587789603965,169,91,0.13455414012738853,5,False,-0.08952198760351544,-0.32241299542831814,1.0,0.15068059102813325,0.6823879928315413
95,1ea704ab34a6,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 20000000.0, ""mom3_max"": -0.06, ""prev_return_percentile_max"": 0.15}",,0.1,3.0,5,False,22979.60170138682,1.297960170138682,0.3210746819082062,1.0409945044094295,-0.222682266994783,78,36,0.10358565737051793,5,False,-0.12178819840126705,12665.104959344568,0.26651049593445686,0.26532831004180313,1.328749642175269,-0.054354161436575676,16,12,0.06324110671936758,5,False,-0.05361391026002334,18550.799659802226,0.8550799659802226,0.8642731139750093,2.024902329484645,-0.04361689733652707,31,14,0.124,5,False,-0.04361689733652705,0.30540614821822976,1.6304874170525379,-0.012575588919632064,17,0.3213653173517934,0.831769412537381,-0.22268226699478277,39,0.33221383558276774,1.2662003839251195,-0.1592629167612417,22,0.26651049593445686,1.328749642175269,-0.054354161436575676,16,0.8550799659802226,2.024902329484645,-0.04361689733652707,31,53990.07433848683,4.399007433848683,0.4025851197267962,1.2837139279289786,-0.222682266994783,125,62,0.09952229299363058,5,False,-0.12178819840126705,-0.2877551377658394,1.0,0.26651049593445686,0.6811447132616488
96,9654c0e2efca,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 100000000.0, ""mom3_max"": -0.06, ""prev_return_percentile_max"": 0.125}",,0.1,2.0,5,False,18001.474352923997,0.8001474352923996,0.21742368461236627,1.095531575176431,-0.11925983086459002,70,33,0.09296148738379814,5,False,-0.08119213226751136,11750.12220864283,0.17501222086428303,0.1742634308370501,1.3287496421752687,-0.036392456178332644,16,12,0.06324110671936758,5,False,-0.03574260684001555,14777.99892516859,0.47779989251685895,0.48242440351808047,1.9879062309014255,-0.029077931557684566,28,13,0.112,5,False,-0.0290779315576847,0.1905029208116087,1.5778599420441612,-0.00838372594642156,16,0.3349807636069748,1.1407962718189641,-0.11925983086458991,35,0.13266792689751683,0.9654581155587639,-0.11287597501769464,19,0.17501222086428303,1.3287496421752687,-0.036392456178332644,16,0.47779989251685895,1.9879062309014255,-0.029077931557684566,28,31258.352921559337,2.1258352921559336,0.2569224494300384,1.3120415715907399,-0.11925983086459002,114,58,0.09076433121019108,5,False,-0.08119213226751136,-0.23321806699883774,1.0,0.13266792689751683,0.680024641577061
97,dcfadc640c21,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 100000000.0, ""mom3_max"": -0.06, ""prev_return_percentile_max"": 0.15}",,0.1,2.75,5,False,21266.81813878517,1.126681813878517,0.28726917079731407,1.0454501792740072,-0.17560881117415805,73,34,0.09694555112881806,5,False,-0.11163918186782813,12434.121713964303,0.24341217139643034,0.24234192487033424,1.3287496421752685,-0.04987839279894757,16,12,0.06324110671936758,5,False,-0.04914608440502139,16847.585762805607,0.6847585762805608,0.6918037265022126,1.9858259092048363,-0.03998215589181642,30,14,0.12,5,False,-0.03998215589181646,0.2671234030200107,1.5778599420441608,-0.011527623176329271,16,0.33695346943774207,0.9042231789621827,-0.17560881117415816,36,0.2553571847792633,1.255556153478516,-0.1463885600569832,21,0.24341217139643034,1.3287496421752685,-0.04987839279894757,16,0.6847585762805608,1.9858259092048363,-0.03998215589181642,30,44550.779508341366,3.455077950834137,0.34953559878424323,1.2748223110269166,-0.17560881117415805,119,60,0.09474522292993631,5,False,-0.11163918186782813,-0.2832994629012613,1.0,0.24341217139643034,0.6799820788530466
98,a44d390955fb,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 20000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,0.06,2.75,7,False,17726.707274939967,0.7726707274939966,0.2111730752121157,1.03536811914337,-0.18845064540731138,115,53,0.15272244355909695,7,False,-0.13177096880216946,12284.846919958716,0.22848469199587162,0.22748589127401675,1.4855995424769544,-0.06194341376815882,31,21,0.1225296442687747,7,False,-0.03510434600358671,15308.15348415057,0.5308153484150571,0.5360388155211602,2.029339036391861,-0.04190121759183418,42,17,0.168,7,False,-0.0285586827798689,0.2322212772462906,1.915770889261946,-0.022732651491619182,29,0.18498770891009175,0.7159854338075311,-0.18845064540731105,58,0.2140191119952406,1.3166273838593392,-0.10545572315994611,28,0.22848469199587162,1.4855995424769544,-0.06194341376815882,31,0.5308153484150571,2.029339036391861,-0.04190121759183418,42,33336.54827901609,2.333654827901609,0.2732602954322163,1.3151860235050743,-0.18845064540731138,188,91,0.14968152866242038,7,False,-0.13177096880216946,-0.45023142333358446,1.0,0.18498770891009175,0.6793055555555557
99,6335ea5e30c2,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,0.06,2.5,5,False,18792.824393721326,0.8792824393721326,0.23507847382707747,1.0405600606044227,-0.2184742373160221,103,53,0.13678618857901725,5,False,-0.14920331267252573,12520.394739946953,0.2520394739946952,0.25092761354239435,1.503407563791522,-0.07849814060798566,29,21,0.11462450592885376,5,False,-0.044678258550019445,15432.375331183286,0.5432375331183286,0.5486035106660954,1.9267616405059294,-0.0531731243197312,37,17,0.148,5,False,-0.036347414447105875,0.2879014703826528,1.8460345879236906,-0.02893246553478812,27,0.16531057887594947,0.6434787328393903,-0.218474237316022,50,0.25218278119718995,1.2755012185185417,-0.13344192098438934,26,0.2520394739946952,1.503407563791522,-0.07849814060798566,29,0.5432375331183286,1.9267616405059294,-0.0531731243197312,37,36311.38834761287,2.6311388347612867,0.2952848503444172,1.2933921302281255,-0.2184742373160221,169,91,0.13455414012738853,5,False,-0.14920331267252573,-0.46284750318709933,1.0,0.16531057887594947,0.6792383512544803
100,b9ef33ec7968,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.06, ""prev_return_max"": -0.015}",,0.07,2.0,5,False,17195.849601224512,0.7195849601224513,0.1989116866640217,1.0502738498026545,-0.1735036934307983,103,53,0.13678618857901725,5,False,-0.11936265013802058,11987.84329877878,0.19878432987787797,0.1979255499963819,1.463200972374962,-0.06424859556159035,29,21,0.11462450592885376,5,False,-0.03574260684001555,15017.564907867873,0.5017564907867873,0.50664978463138,1.957435391368115,-0.04265475342395775,37,17,0.148,5,False,-0.0290779315576847,0.22203797895406452,1.7620272097698062,-0.023145972427830452,27,0.1706963989066057,0.7169537156781387,-0.17350369343079852,50,0.20197283420722223,1.3455527818723911,-0.10733179573419527,26,0.19878432987787797,1.463200972374962,-0.06424859556159035,29,0.5017564907867873,1.957435391368115,-0.04265475342395775,37,30957.38106447414,2.095738106447414,0.2544848801431938,1.309198990109525,-0.1735036934307983,169,91,0.13455414012738853,5,False,-0.11936265013802058,-0.41292712257230746,1.0,0.1706963989066057,0.6788687275985663
