policy_rank,variant_id,family,base_config_json,stop_loss,take_profit,leverage,max_positions,train_final_equity,train_total_return,train_cagr,train_sharpe,train_max_drawdown,train_trades,train_traded_days,train_average_positions,train_max_positions_used,train_blown_up,train_worst_day,validation_final_equity,validation_total_return,validation_cagr,validation_sharpe,validation_max_drawdown,validation_trades,validation_traded_days,validation_average_positions,validation_max_positions_used,validation_blown_up,validation_worst_day,diagnostic_2025_final_equity,diagnostic_2025_total_return,diagnostic_2025_cagr,diagnostic_2025_sharpe,diagnostic_2025_max_drawdown,diagnostic_2025_trades,diagnostic_2025_traded_days,diagnostic_2025_average_positions,diagnostic_2025_max_positions_used,diagnostic_2025_blown_up,diagnostic_2025_worst_day,y2021_return,y2021_sharpe,y2021_max_drawdown,y2021_trades,y2022_return,y2022_sharpe,y2022_max_drawdown,y2022_trades,y2023_return,y2023_sharpe,y2023_max_drawdown,y2023_trades,y2024_return,y2024_sharpe,y2024_max_drawdown,y2024_trades,y2025_return,y2025_sharpe,y2025_max_drawdown,y2025_trades,policy_sharpe_stability,policy_positive_year_share_2021_2024,policy_worst_year_return_2021_2024,policy_selection_score
61,a4082a055e1d,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,,2.5,5,21223.368168821835,1.1223368168821835,0.28638841135261606,0.8561672580976224,-0.2904800078381907,96,48,0.12749003984063745,5,False,-0.17163277447268793,11664.272576598238,0.1664272576598238,0.1657177258410103,0.9920694698264539,-0.0691313010976744,21,14,0.08300395256916997,5,False,-0.044678258550019445,20338.051604153585,1.0338051604153584,1.0453885464514014,2.020089967657697,-0.04970814439910287,40,19,0.16,5,False,-0.036347414447105875,0.17427360314317375,0.9719370072665061,-0.08571563981042662,22,0.5193718859494085,1.1712615986892596,-0.1674178578539972,47,0.1895451306300131,0.6018558017407167,-0.2904800078381906,27,0.1664272576598238,0.9920694698264539,-0.0691313010976744,21,1.0338051604153584,2.020089967657697,-0.04970814439910287,40,-0.13590221172883155,1.0,0.1664272576598238,0.7339150432900432
62,bf49567ff02c,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.05, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.03}",,,3.0,10,16376.616204315062,0.6376616204315062,0.17948535078988082,0.717025649863035,-0.14597074952622524,78,41,0.10358565737051793,10,False,-0.10297966468361275,11812.672191065898,0.18126721910658983,0.18048967006478156,1.1433176935293954,-0.027352972841480083,26,15,0.10276679841897234,10,False,-0.022809752689949715,14279.817126820937,0.42798171268209373,0.432057403604603,1.2726858850753928,-0.0305904740366999,36,14,0.144,10,False,-0.02027541658267066,0.08325728670626265,0.9213377776933157,-0.05829790863360573,22,0.3422024640566961,0.9129341437490394,-0.11443256632406573,35,0.1263530006313165,0.5862498110551644,-0.14597074952622513,21,0.18126721910658983,1.1433176935293954,-0.027352972841480083,26,0.42798171268209373,1.2726858850753928,-0.0305904740366999,36,-0.4262920436663604,1.0,0.08325728670626265,0.733909632034632
63,3b47dea5c5a8,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 100000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,2.0,5,15774.989267933042,0.5774989267933042,0.16480331497845935,0.8893648836734367,-0.11559736290386058,91,46,0.12084993359893759,5,False,-0.08119213226751136,11152.16922339587,0.11521692233958691,0.11473634126227994,0.9813517194611563,-0.055501780589946925,21,14,0.08300395256916997,5,False,-0.03574260684001555,15357.586133184042,0.5357586133184042,0.5410386934654341,2.107134839655842,-0.0398241062567849,39,19,0.156,5,False,-0.0290779315576847,0.11949683616836015,0.8952378049257177,-0.06857251184834134,21,0.2625310561755716,0.9850120085238395,-0.11133663461258347,45,0.11610263140433252,0.92091291481097,-0.11559736290386036,25,0.11521692233958691,0.9813517194611563,-0.055501780589946925,21,0.5357586133184042,2.107134839655842,-0.0398241062567849,39,-0.0919868357877196,1.0,0.11521692233958691,0.7336823593073591
64,7aa4d3414d11,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 20000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,2.5,10,14472.680931968862,0.4472680931968862,0.1316953767324578,0.793500528722658,-0.14374480550065105,120,48,0.1593625498007968,10,False,-0.10621818294842802,11234.8462228319,0.12348462228319002,0.12296769352415637,1.080164898626837,-0.03487305634853621,26,14,0.10276679841897234,10,False,-0.022339129275009723,13483.77733603355,0.3483777336033551,0.35160585610815653,1.614693751925798,-0.03113350890511657,50,19,0.2,10,False,-0.03113350890511655,0.1015025065858759,1.1454427676675851,-0.0428578199052132,27,0.22524371802931054,0.8798606593640514,-0.14374480550065105,63,0.07236100580618254,0.7540839140832215,-0.07302026058509781,30,0.12348462228319002,1.080164898626837,-0.03487305634853621,26,0.3483777336033551,1.614693751925798,-0.03113350890511657,50,-0.2866643699041791,1.0,0.07236100580618254,0.7332656926406926
65,2e8507d11a9f,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.05, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.03}",,0.08,2.5,5,14873.0420634716,0.48730420634716,0.14207743968268804,0.7563905452356643,-0.17942060764412482,69,41,0.09163346613545817,5,False,-0.13079486147848585,11638.074804680355,0.1638074804680354,0.1631098792141159,1.0890276079602053,-0.04539285237669777,21,15,0.08300395256916997,5,False,-0.03801625448324952,12785.89255898697,0.2785892558986971,0.28110551005542384,1.3669868089444939,-0.05072252869342353,26,14,0.104,5,False,-0.03379236097111776,0.11648478158349018,0.8438080928298429,-0.09674940761396833,20,0.10840879227140698,0.5157946120855471,-0.1778327813695193,29,0.20184105750479575,1.1306386838985831,-0.10142134831460659,20,0.1638074804680354,1.0890276079602053,-0.04539285237669777,21,0.2785892558986971,1.3669868089444939,-0.05072252869342353,26,-0.33263706272454097,1.0,0.10840879227140698,0.733233225108225
66,6616ec9875f0,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,1.75,7,14052.00131851786,0.40520013185178594,0.12057843409007085,0.8828996429712759,-0.09747092206698182,106,48,0.1407702523240372,7,False,-0.07243459065079112,10861.854317869595,0.08618543178695948,0.08583056062971517,1.0311399120866318,-0.03487305634853621,23,14,0.09090909090909091,7,False,-0.022339129275009723,13067.085462500627,0.3067085462500627,0.3095080163634172,1.8574738061326745,-0.024943650355306768,44,19,0.176,7,False,-0.018173707223552937,0.08894636723867921,1.036582018031155,-0.0428578199052132,24,0.19354158454575288,0.9662908175174,-0.09747092206698182,53,0.08117037328323184,0.8569784254466993,-0.07302026058509758,29,0.08618543178695948,1.0311399120866318,-0.03487305634853621,23,0.3067085462500627,1.8574738061326745,-0.024943650355306768,44,-0.14824026911535593,1.0,0.08117037328323184,0.7330303030303031
67,2dcede8980c5,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,0.06,1.5,5,14492.484384971316,0.4492484384971316,0.1322133763675164,0.9423434425091702,-0.14685334930036076,121,65,0.16069057104913678,5,False,-0.08952198760351544,10941.724151849881,0.09417241518498809,0.09378326049652519,0.9647958951227096,-0.0488110587584889,34,23,0.13438735177865613,5,False,-0.02680695513001167,13506.974731613638,0.3506974731613639,0.3539497677714867,1.9096603145240518,-0.035031378144186665,45,21,0.18,5,False,-0.021808448668263525,0.08824219925934162,0.8942386642178431,-0.05142938388625595,28,0.11043076246495609,0.6488925348060934,-0.14685334930036076,61,0.19929436680139068,1.5477255176416105,-0.08518246796895967,32,0.09417241518498809,0.9647958951227096,-0.0488110587584889,34,0.3506974731613639,1.9096603145240518,-0.035031378144186665,45,-0.022452452613539342,1.0,0.08824219925934162,0.7330275974025974
68,a4082a055e1d,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,,3.0,10,17953.579349653235,0.7953579349653235,0.2163387233386922,0.7894915706753602,-0.18130303762427835,119,48,0.15803452855245684,10,False,-0.12746181953811364,11625.920065449973,0.16259200654499728,0.16189993272867187,1.0593138693975055,-0.041773890226315835,26,14,0.10276679841897234,10,False,-0.02680695513001167,15556.412260113242,0.5556412260113242,0.5611503091993368,1.5678099314345717,-0.04106050671228634,50,19,0.2,10,False,-0.04106050671228641,0.13227835986434977,1.165968968474391,-0.05142938388625584,27,0.4546716655733807,1.0592897788983742,-0.1660097613935697,62,0.09001596451293858,0.45354552537634185,-0.18130303762427824,30,0.16259200654499728,1.0593138693975055,-0.041773890226315835,26,0.5556412260113242,1.5678099314345717,-0.04106050671228634,50,-0.26982229872214525,1.0,0.09001596451293858,0.7322321428571428
69,740a4d43b9a7,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,,1.75,10,15047.467430640476,0.5047467430640475,0.1465424684999601,0.8816391079763223,-0.10952557765429449,146,65,0.19389110225763612,10,False,-0.07023758519842534,10944.529737477413,0.09445297374774131,0.09406261060121013,0.9946929347381767,-0.032680625376446226,39,23,0.1541501976284585,10,False,-0.015637390492506807,13202.070369916868,0.32020703699168673,0.3231442068363437,1.5545233267124754,-0.029560419482354217,55,21,0.22,10,False,-0.02956041948235446,0.0679513883091396,1.0262344130492012,-0.03000047393364924,33,0.261469518528324,1.082560836070382,-0.10952557765429438,76,0.11695368796635286,0.7734820727983776,-0.10361375937428585,37,0.09445297374774131,0.9946929347381767,-0.032680625376446226,39,0.32020703699168673,1.5545233267124754,-0.029560419482354217,55,-0.11305382676185438,1.0,0.0679513883091396,0.7321590909090909
70,c6f475cac1ef,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 20000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,,2.0,10,15658.847443516164,0.5658847443516164,0.16192628435033196,0.8594700249733954,-0.135403486633638,147,65,0.1952191235059761,10,False,-0.08027152594105753,11079.091627699516,0.10790916276995155,0.10746050837860954,0.9946929347381767,-0.037304513024309705,39,23,0.1541501976284585,10,False,-0.017871303420007777,13701.591573043375,0.37015915730433746,0.3736155093455744,1.5545233267124754,-0.0337833365512622,55,21,0.22,10,False,-0.03378333655126224,0.0776542424887634,1.0262344130492014,-0.03428625592417067,33,0.2829603112171446,1.0355222268764372,-0.13540348663363788,77,0.1325754108192725,0.7734820727983774,-0.11791415425746743,37,0.10790916276995155,0.9946929347381767,-0.037304513024309705,39,0.37015915730433746,1.5545233267124754,-0.0337833365512622,55,-0.13522290976478124,1.0,0.0776542424887634,0.7318722943722944
71,bf49567ff02c,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.05, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.03}",,,2.5,15,14065.427929431831,0.4065427929431831,0.12093664437517959,0.7155068369936967,-0.08211851754444188,83,41,0.1102257636122178,15,False,-0.05721092482422931,11374.684340926473,0.1374684340926473,0.1368894836164869,1.118461521891701,-0.01523952617691926,31,15,0.1225296442687747,15,False,-0.012672084827749841,12697.150515554224,0.2697150515554223,0.27214295739696603,1.130051600909362,-0.01705283995396134,46,14,0.184,15,False,-0.01126412032370592,0.04649121876760787,0.9213377776933155,-0.03247967667245688,22,0.24897582603776502,0.9379386270388671,-0.06398369570602636,40,0.07612650603230198,0.586249811055164,-0.08211851754444166,21,0.1374684340926473,1.118461521891701,-0.01523952617691926,31,0.2697150515554223,1.130051600909362,-0.01705283995396134,46,-0.40295468489800423,1.0,0.04649121876760787,0.7315124458874459
72,740a4d43b9a7,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,,1.5,7,15704.57092372978,0.5704570923729779,0.16306062171257363,0.9360886805874167,-0.1260298510818294,131,65,0.17397078353253653,7,False,-0.07355690334543767,10862.655577066345,0.08626555770663447,0.0859103437597919,0.9442583578753947,-0.039941692139752294,36,23,0.1422924901185771,7,False,-0.019147825092865476,14207.563093337689,0.42075630933376895,0.4247535576561958,1.8710398213158044,-0.02509566666799168,49,21,0.196,7,False,-0.015577463334473947,0.07695298623068392,0.9610984859895736,-0.03673527420446854,30,0.23803799747065701,1.0506270235671733,-0.11979400420392472,67,0.1778645640349652,0.953563913527888,-0.12602985108182962,34,0.08626555770663447,0.9442583578753947,-0.039941692139752294,36,0.42075630933376895,1.8710398213158044,-0.02509566666799168,49,-0.008169677287978017,1.0,0.07695298623068392,0.7314556277056277
73,6616ec9875f0,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,3.0,15,14190.382801953536,0.4190382801953536,0.12425947178172381,0.7625708829445841,-0.12822471657180246,133,48,0.17662682602921648,15,False,-0.10903696045874216,11289.655524272333,0.1289655524272333,0.12842439551405205,1.0858259380854367,-0.02794763000678091,31,14,0.1225296442687747,15,False,-0.017871303420007777,13454.595517933394,0.3454595517933394,0.3486573121393499,1.4832486230037685,-0.026818400648920715,60,19,0.24,15,False,-0.02681840064892073,0.08561491094040963,1.1872355623597683,-0.03428625592417067,31,0.23510066753371728,0.8918018888249898,-0.12822471657180246,72,0.0583174451571582,0.7540839140832214,-0.0586227200977667,30,0.1289655524272333,1.0858259380854367,-0.02794763000678091,31,0.3454595517933394,1.4832486230037685,-0.026818400648920715,60,-0.3232550551408526,1.0,0.0583174451571582,0.7311607142857143
74,a4082a055e1d,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,,2.0,5,18738.35855310406,0.873835855310406,0.23387938468549696,0.8561672580976223,-0.23703134558847827,96,48,0.12749003984063745,5,False,-0.13730621957815034,11334.336056408763,0.13343360564087625,0.13287262044678338,0.9920694698264536,-0.055501780589946925,21,14,0.08300395256916997,5,False,-0.03574260684001555,17817.292767239713,0.7817292767239712,0.7899811188149284,2.020089967657696,-0.0398241062567849,40,19,0.16,5,False,-0.0290779315576847,0.1399498657022491,0.971937007266506,-0.06857251184834101,22,0.41347324875818514,1.1712615986892594,-0.1352219117446707,47,0.16294238579079856,0.6018558017407165,-0.23703134558847838,27,0.13343360564087625,0.9920694698264536,-0.055501780589946925,21,0.7817292767239712,2.020089967657696,-0.0398241062567849,40,-0.13590221172883132,1.0,0.13343360564087625,0.7309686147186147
75,2e8507d11a9f,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.05, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.03}",,0.08,2.0,5,13866.443319081425,0.3866443319081425,0.11560441991554993,0.7563905452356642,-0.14437606827785399,69,41,0.09163346613545817,5,False,-0.10463588918278868,11308.77563011544,0.13087756301154396,0.13032792949849226,1.089027607960205,-0.03639245617833253,21,15,0.08300395256916997,5,False,-0.030413003586599617,12204.76684793219,0.2204766847932189,0.22242359291872038,1.3669868089444939,-0.04068266083516936,26,14,0.104,5,False,-0.02703388877689421,0.09391243010845818,0.8438080928298428,-0.0775650354679911,20,0.09153033137980682,0.5157946120855468,-0.1430578272732307,29,0.16130612109270337,1.1306386838985831,-0.08113707865168551,20,0.13087756301154396,1.089027607960205,-0.03639245617833253,21,0.2204766847932189,1.3669868089444939,-0.04068266083516936,26,-0.33263706272454086,1.0,0.09153033137980682,0.7307738095238095
76,bf49567ff02c,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.05, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.03}",,,2.5,10,15268.69397060364,0.526869397060364,0.15215627559542866,0.717025649863035,-0.12222142580481399,78,41,0.10358565737051793,10,False,-0.08581638723634397,11505.94179074229,0.15059417907422912,0.14995639697062302,1.143317693529395,-0.022818573496121597,26,15,0.10276679841897234,10,False,-0.01900812724162476,13523.917676946316,0.35239176769463154,0.35566173751362085,1.2726858850753933,-0.025524761034884214,36,14,0.144,10,False,-0.01689618048555888,0.06952300673648248,0.9213377776933156,-0.04863331220825995,22,0.28766363336795364,0.9129341437490394,-0.09559407553147836,35,0.10868795441454004,0.586249811055164,-0.12222142580481388,21,0.15059417907422912,1.143317693529395,-0.022818573496121597,26,0.35239176769463154,1.2726858850753933,-0.025524761034884214,36,-0.42629204366636,1.0,0.06952300673648248,0.7305952380952381
77,a4082a055e1d,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,,3.0,5,23756.06310976709,1.3756063109767087,0.33584845733445157,0.8561672580976223,-0.3416926347777318,96,48,0.12749003984063745,5,False,-0.2059593293672255,11991.846780621476,0.19918467806214757,0.19832402984770447,0.9920694698264536,-0.08266245174949827,21,14,0.08300395256916997,5,False,-0.05361391026002334,23117.931899928564,1.3117931899928563,1.32734395546569,2.020089967657697,-0.05956286583835513,40,19,0.16,5,False,-0.04361689733652705,0.2081954227261018,0.971937007266506,-0.10285876777251202,22,0.6251149100282392,1.17126159868926,-0.1989719351275503,47,0.20991039891655006,0.6018558017407167,-0.3416926347777316,27,0.19918467806214757,0.9920694698264536,-0.08266245174949827,21,1.3117931899928563,2.020089967657697,-0.05956286583835513,40,-0.13590221172883132,1.0,0.19918467806214757,0.7303463203463203
78,72c27ae8dadb,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.1}",,0.08,2.5,10,14238.352280833718,0.42383522808337193,0.12552991499714317,0.8127557313801662,-0.12008776621562278,103,44,0.13678618857901725,10,False,-0.10621818294842802,11186.740793009854,0.1186740793009855,0.11817832860004618,1.0366410505295476,-0.03900554250244881,25,14,0.09881422924901186,10,False,-0.022339129275009723,13031.286272729089,0.3031286272729088,0.30589176678595975,1.5052114917682058,-0.03113350890511657,46,18,0.184,10,False,-0.03113350890511655,0.08961031935151498,1.0284775257764802,-0.0428578199052132,26,0.2110183972429187,0.8915447397562447,-0.1200877662156229,52,0.07904059925132545,0.8798234285366456,-0.07657939621401988,25,0.1186740793009855,1.0366410505295476,-0.03900554250244881,25,0.3031286272729088,1.5052114917682058,-0.03113350890511657,46,-0.22388531914938137,1.0,0.07904059925132545,0.729832251082251
79,bf49567ff02c,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.05, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.03}",,,3.0,20,13640.909209921561,0.3640909209921561,0.10949882743923323,0.7155068369936965,-0.07402062921754204,83,41,0.1102257636122178,15,False,-0.051489832341806374,11386.972708945164,0.13869727089451644,0.1381128377617995,1.1085967499458347,-0.013720459451538214,36,15,0.1422924901185771,20,False,-0.011404876344974857,12669.96273593756,0.2669962735937561,0.26939721240120695,1.0214146088348615,-0.02601866785500917,56,14,0.224,20,False,-0.0260186678550093,0.04186573518792769,0.9213377776933157,-0.029242053341262064,22,0.22458510986514413,0.9379386270388671,-0.05763038786324037,40,0.06915972045397689,0.5862498110551644,-0.07402062921754182,21,0.13869727089451644,1.1085967499458347,-0.013720459451538214,36,0.2669962735937561,1.0214146088348615,-0.02601866785500917,56,-0.39308991295213813,1.0,0.04186573518792769,0.7297591991341991
80,2e8507d11a9f,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.05, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.03}",,0.08,3.0,5,15879.736682965604,0.5879736682965604,0.1673860243251879,0.7563905452356642,-0.21400431897545824,69,41,0.09163346613545817,5,False,-0.156953833774183,11967.631369474124,0.19676313694741232,0.19591378147393645,1.0890276079602048,-0.054354161436575454,21,15,0.08300395256916997,5,False,-0.04561950537989943,13378.419102074553,0.33784191020745524,0.34096065433249834,1.366986808944494,-0.060710077611463076,26,14,0.104,5,False,-0.04055083316534132,0.1386033944315701,0.8438080928298429,-0.11585102507153733,20,0.12268014181802722,0.5157946120855471,-0.2121705796550769,29,0.24226652240737545,1.130638683898583,-0.1217056179775281,20,0.19676313694741232,1.0890276079602048,-0.054354161436575454,21,0.33784191020745524,1.366986808944494,-0.060710077611463076,26,-0.33263706272454063,1.0,0.12268014181802722,0.7295914502164502
81,7875f7bc4c9c,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,0.08,1.75,7,14665.791813621438,0.4665791813621438,0.13672661658475893,0.9478035186190736,-0.13207281690690575,131,65,0.17397078353253653,7,False,-0.08385425287410783,10908.332440228978,0.09083324402289783,0.09045845048604217,0.9432924902254257,-0.04651857762561329,36,23,0.1422924901185771,7,False,-0.022339129275009723,13832.25749227451,0.3832257492274509,0.38682036148801635,2.003778169638754,-0.029242654218551323,49,21,0.196,7,False,-0.018173707223552937,0.07788670099815986,0.8959313185610828,-0.0428578199052132,30,0.18633520990107133,0.90276223562825,-0.13207281690690587,67,0.14689849238794994,1.3988935210876494,-0.07120434276817011,34,0.09083324402289783,0.9432924902254257,-0.04651857762561329,36,0.3832257492274509,2.003778169638754,-0.029242654218551323,49,-0.00451102839364792,1.0,0.07788670099815986,0.7295508658008658
82,a4082a055e1d,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,,1.75,5,17526.862098093574,0.7526862098093574,0.2065862379013983,0.8561672580976224,-0.2094548837402339,96,48,0.12749003984063745,5,False,-0.12014294213088154,11168.624226810147,0.11686242268101465,0.11637462658121867,0.9920694698264536,-0.04865013164011933,21,14,0.08300395256916997,5,False,-0.031274780985013614,16648.867831616993,0.6648867831616994,0.6716901491640799,2.020089967657696,-0.03487117486463098,40,19,0.16,5,False,-0.025443190112974114,0.12265912172910509,0.9719370072665061,-0.060000947867298704,22,0.36065235403688845,1.1712615986892598,-0.11888286769981748,47,0.14738477518534188,0.6018558017407166,-0.2094548837402338,27,0.11686242268101465,0.9920694698264536,-0.04865013164011933,21,0.6648867831616994,2.020089967657696,-0.03487117486463098,40,-0.1359022117288312,1.0,0.11686242268101465,0.7292424242424242
83,6616ec9875f0,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 50000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,1.25,5,13935.979464798587,0.3935979464798587,0.11747354439872182,0.9702531378406443,-0.07636684526123882,96,48,0.12749003984063745,5,False,-0.050745082667194595,10722.132592687112,0.07221325926871125,0.07191780572722006,0.9813517194611564,-0.03487305634853621,21,14,0.08300395256916997,5,False,-0.022339129275009723,13387.90376408512,0.33879037640851206,0.3419189397094202,2.150918521300971,-0.024943650355306768,40,19,0.16,5,False,-0.018173707223552937,0.07953594037080114,0.9402086536469223,-0.0428578199052132,22,0.16897357777794797,1.005373274839434,-0.07636684526123871,47,0.10432193132212775,1.1206881314981314,-0.07302026058509803,27,0.07221325926871125,0.9813517194611564,-0.03487305634853621,21,0.33879037640851206,2.150918521300971,-0.024943650355306768,40,-0.011098581620512138,1.0,0.07221325926871125,0.7287364718614718
84,7aa4d3414d11,relative_weakness_reversal,"{""family"": ""relative_weakness_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": 0.0, ""min_adv20"": 20000000.0, ""mom3_max"": -0.05, ""prev_return_percentile_max"": 0.15}",,0.08,2.0,7,14427.918164186725,0.4427918164186726,0.13052277524080247,0.8428770597696563,-0.12679963233289582,107,48,0.14209827357237717,7,False,-0.08278238931518984,10984.962245406276,0.09849622454062756,0.09808841438610294,1.0311399120866318,-0.039804732839192614,23,14,0.09090909090909091,7,False,-0.02553043345715397,13553.199185378126,0.35531991853781264,0.3586204758328526,1.8574738061326745,-0.028492498992283233,44,19,0.176,7,False,-0.02076995111263193,0.10164313374910616,1.0365820180311547,-0.0489803656059582,24,0.19882801152062912,0.8861203742068136,-0.12679963233289593,54,0.09246078468536711,0.8569784254466991,-0.0832412929230707,29,0.09849622454062756,1.0311399120866318,-0.039804732839192614,23,0.35531991853781264,1.8574738061326745,-0.028492498992283233,44,-0.18826285231697548,1.0,0.09246078468536711,0.7286417748917748
85,c6f475cac1ef,gap_down_reversal,"{""family"": ""gap_down_reversal"", ""gap_max"": -0.04, ""market_prev_return_max"": null, ""min_adv20"": 20000000.0, ""mom3_max"": -0.05, ""prev_return_max"": -0.02}",,,1.75,7,16536.59457238241,0.6536594572382413,0.18332887117845242,0.9096418013738723,-0.15219857165067496,132,65,0.1752988047808765,7,False,-0.08581638723634397,11005.042068753648,0.10050420687536477,0.10008771030866659,0.9442583578753947,-0.04651857762561329,36,23,0.1422924901185771,7,False,-0.022339129275009723,15014.207676968594,0.5014207676968594,0.5063102733955227,1.8710398213158042,-0.029242654218551434,49,21,0.196,7,False,-0.018173707223552937,0.08968059811522489,0.9610984859895736,-0.0428578199052132,30,0.2577143752369313,0.9891655165467659,-0.15219857165067474,68,0.20660420877185492,0.9535639135278883,-0.14614143559006976,34,0.10050420687536477,0.9442583578753947,-0.04651857762561329,36,0.5014207676968594,1.8710398213158042,-0.029242654218551434,49,-0.0346165565015224,1.0,0.08968059811522489,0.7286417748917748
