policy_rank,variant_id,family,base_config_json,stop_loss,take_profit,leverage,max_positions,train_final_equity,train_total_return,train_cagr,train_sharpe,train_max_drawdown,train_trades,train_traded_days,train_average_positions,train_max_positions_used,train_blown_up,train_worst_day,validation_final_equity,validation_total_return,validation_cagr,validation_sharpe,validation_max_drawdown,validation_trades,validation_traded_days,validation_average_positions,validation_max_positions_used,validation_blown_up,validation_worst_day,diagnostic_2025_final_equity,diagnostic_2025_total_return,diagnostic_2025_cagr,diagnostic_2025_sharpe,diagnostic_2025_max_drawdown,diagnostic_2025_trades,diagnostic_2025_traded_days,diagnostic_2025_average_positions,diagnostic_2025_max_positions_used,diagnostic_2025_blown_up,diagnostic_2025_worst_day,y2021_return,y2021_sharpe,y2021_max_drawdown,y2021_trades,y2022_return,y2022_sharpe,y2022_max_drawdown,y2022_trades,y2023_return,y2023_sharpe,y2023_max_drawdown,y2023_trades,y2024_return,y2024_sharpe,y2024_max_drawdown,y2024_trades,y2025_return,y2025_sharpe,y2025_max_drawdown,y2025_trades,policy_sharpe_stability,policy_positive_year_share_2021_2024,policy_worst_year_return_2021_2024,policy_selection_score
1684,41de34fe07c6,oversold_5d_reversal,"{""family"": ""oversold_5d_reversal"", ""max_abs_gap"": 0.08, ""min_adv20"": 50000000.0, ""mom5_max"": -0.2, ""prev_return_percentile_max"": 0.3}",,0.04,1.75,7,9727.278108491031,-0.02727218915089691,-0.009211029946931126,0.04684388650706078,-0.26581077491022476,295,155,0.39176626826029215,7,False,-0.21060813634440215,10397.985354221297,0.039798535422129744,0.03963815176479146,0.5595854699716817,-0.0528986277846184,101,65,0.39920948616600793,4,False,-0.020194284265056317,10415.125410274835,0.041512541027483474,0.04185149621122641,0.308892059173779,-0.15152537823404677,148,85,0.592,7,False,-0.15152537823404688,-0.15389694591930603,-0.6396531933447935,-0.2350872927293668,37,0.07933107186236188,0.47305676822457116,-0.10143643520380574,170,0.06515642254137588,0.7241769676079333,-0.055344027877301416,88,0.039798535422129744,0.5595854699716817,-0.0528986277846184,101,0.041512541027483474,0.308892059173779,-0.15152537823404677,148,-0.512741583464621,0.75,-0.15389694591930603,0.19950487012987012
1685,41de34fe07c6,oversold_5d_reversal,"{""family"": ""oversold_5d_reversal"", ""max_abs_gap"": 0.08, ""min_adv20"": 50000000.0, ""mom5_max"": -0.2, ""prev_return_percentile_max"": 0.3}",,0.04,1.5,7,9833.963441000691,-0.016603655899930847,-0.0055875800692003486,0.04684388650706073,-0.22889541150676151,295,155,0.39176626826029215,7,False,-0.18052125972377328,10343.670009379406,0.03436700093794065,0.034228864332080944,0.5595854699716817,-0.04547913947850246,101,65,0.39920948616600793,4,False,-0.017309386512905416,10383.326557391043,0.03833265573910438,0.03864516788090522,0.30889205917377927,-0.12987889562918298,148,85,0.592,7,False,-0.12987889562918303,-0.13014371255325674,-0.6396531933447935,-0.2023088843078995,37,0.07042049150333596,0.47305676822457116,-0.08664198972293957,170,0.05615258921492128,0.7241769676079333,-0.04743919986017375,88,0.03436700093794065,0.5595854699716817,-0.04547913947850246,101,0.03833265573910438,0.30889205917377927,-0.12987889562918298,148,-0.512741583464621,0.75,-0.13014371255325674,0.19941829004329004
1686,1feb6e675ae3,oversold_5d_reversal,"{""family"": ""oversold_5d_reversal"", ""max_abs_gap"": 0.05, ""min_adv20"": 50000000.0, ""mom5_max"": -0.2, ""prev_return_percentile_max"": 0.3}",,0.06,1.25,7,9630.465531266816,-0.03695344687331836,-0.012522117780502162,-0.022719822716121135,-0.2593497619944929,281,151,0.37317397078353254,7,False,-0.15043438310314441,10326.999520729907,0.0326999520729907,0.03256862105161029,0.5669912854464708,-0.03968327571537689,98,64,0.38735177865612647,4,False,-0.014424488760754512,10674.435834707761,0.06744358347077606,0.0680010764404102,0.5208925900540032,-0.08823240973578705,142,84,0.568,7,False,-0.08823240973578707,-0.14125365089915232,-0.8908130528920614,-0.19121936475534795,33,0.016225799147621123,0.17975752450983282,-0.12562625500072633,166,0.10355037134649892,1.4819692914523666,-0.021903183132016335,82,0.0326999520729907,0.5669912854464708,-0.03968327571537689,98,0.06744358347077606,0.5208925900540032,-0.08823240973578705,142,-0.589711108162592,0.75,-0.14125365089915232,0.1990719696969697
1687,56bbaee38d87,oversold_5d_reversal,"{""family"": ""oversold_5d_reversal"", ""max_abs_gap"": 0.05, ""min_adv20"": 100000000.0, ""mom5_max"": -0.2, ""prev_return_percentile_max"": 0.3}",,0.08,1.25,5,8575.255963378104,-0.14247440366218966,-0.05013828928708697,-0.18625638092527474,-0.36478006788325157,254,149,0.33731739707835323,5,False,-0.21060813634440217,10539.5014915726,0.05395014915726004,0.053731278720522635,0.6491269348473558,-0.05520449767881708,97,64,0.383399209486166,4,False,-0.020194284265056317,11133.96545052781,0.11339654505278096,0.11435372279114286,0.6633531992160591,-0.10501782555970951,137,84,0.548,5,False,-0.1050178255597094,-0.20530569065717696,-0.9305770903166034,-0.2632898351060463,33,-0.0390640833752115,-0.09917616817405903,-0.19133645657414244,144,0.12292968547167238,1.1659408168609935,-0.05602357618046294,77,0.05395014915726004,0.6491269348473558,-0.05520449767881708,97,0.11339654505278096,0.6633531992160591,-0.10501782555970951,137,-0.8353833157726306,0.5,-0.20530569065717696,0.19859848484848483
1688,1feb6e675ae3,oversold_5d_reversal,"{""family"": ""oversold_5d_reversal"", ""max_abs_gap"": 0.05, ""min_adv20"": 50000000.0, ""mom5_max"": -0.2, ""prev_return_percentile_max"": 0.3}",,0.06,1.5,7,9489.47369526478,-0.05105263047352204,-0.017384027941705238,-0.022719822716121198,-0.3057569293415625,281,151,0.37317397078353254,7,False,-0.18052125972377328,10389.276516615264,0.03892765166152645,0.03877084259495023,0.566991285446471,-0.047468798338988094,98,64,0.38735177865612647,4,False,-0.017309386512905416,10786.579833123827,0.07865798331238283,0.07931156891535984,0.5208925900540033,-0.10587889168294451,142,84,0.568,7,False,-0.1058788916829445,-0.1700475245793296,-0.8908130528920614,-0.2275637651347273,33,0.016423687179997426,0.17975752450983296,-0.14959888715208602,166,0.12490053723719319,1.4819692914523663,-0.026307000369990008,82,0.03892765166152645,0.566991285446471,-0.047468798338988094,98,0.07865798331238283,0.5208925900540033,-0.10587889168294451,142,-0.5897111081625922,0.75,-0.1700475245793296,0.1977732683982684
1689,41de34fe07c6,oversold_5d_reversal,"{""family"": ""oversold_5d_reversal"", ""max_abs_gap"": 0.08, ""min_adv20"": 50000000.0, ""mom5_max"": -0.2, ""prev_return_percentile_max"": 0.3}",,0.04,2.0,7,9597.072235457023,-0.04029277645429774,-0.01366933746080956,0.04684388650706084,-0.3022840912521162,295,155,0.39176626826029215,7,False,-0.240695012965031,10451.410875256015,0.04514108752560153,0.04495871232274973,0.5595854699716816,-0.060272842847453156,101,65,0.39920948616600793,4,False,-0.02307918201720722,10436.707686921212,0.043670768692121165,0.04402771572673703,0.30889205917377904,-0.17317186083891078,148,85,0.592,7,False,-0.17317186083891073,-0.1782493042378397,-0.6396531933447933,-0.26759749288415313,37,0.08736307188615577,0.47305676822457104,-0.11631159146734249,170,0.07404902064394703,0.724176967607933,-0.06324631721181284,88,0.04514108752560153,0.5595854699716816,-0.060272842847453156,101,0.043670768692121165,0.30889205917377904,-0.17317186083891078,148,-0.5127415834646207,0.75,-0.1782493042378397,0.19707521645021644
1690,64e5823093b4,oversold_5d_reversal,"{""family"": ""oversold_5d_reversal"", ""max_abs_gap"": 0.05, ""min_adv20"": 50000000.0, ""mom5_max"": -0.2, ""prev_return_percentile_max"": 0.3}",,,1.75,5,7742.37100960541,-0.225762899039459,-0.0820682005780049,-0.18441745750461802,-0.49711601459315813,266,151,0.35325365205843295,5,False,-0.294851390882163,10726.05091706398,0.07260509170639806,0.07230798159377949,0.6179984536337232,-0.07660140238601676,98,64,0.38735177865612647,4,False,-0.028271997971078842,13901.026245526924,0.3901026245526924,0.3937704038195893,0.9634576625255791,-0.1470249557835932,137,84,0.548,5,False,-0.14702495578359315,-0.280760662861395,-0.8886262086587489,-0.3600865900448361,33,-0.07214240710217257,-0.10588943162512648,-0.28993391274054814,153,0.16016356004932186,1.072313410441551,-0.0607276511596655,80,0.07260509170639806,0.6179984536337232,-0.07660140238601676,98,0.3901026245526924,0.9634576625255791,-0.1470249557835932,137,-0.8024159111383412,0.5,-0.280760662861395,0.19551948051948054
1691,74c8ee418b1f,oversold_5d_reversal,"{""family"": ""oversold_5d_reversal"", ""max_abs_gap"": 0.02, ""min_adv20"": 50000000.0, ""mom5_max"": -0.2, ""prev_return_percentile_max"": 0.3}",0.03,,1.25,20,9822.723927887715,-0.017727607211228458,-0.0059680814288747275,-0.1948795377062861,-0.05009126668347297,229,128,0.3041168658698539,12,False,-0.01268045137097919,10093.6310112978,0.009363101129780116,0.00932592079168404,0.5203047871955857,-0.010103315570028859,82,58,0.3241106719367589,3,False,-0.0037105208621166057,11897.210381786674,0.18972103817866737,0.19137560346932747,1.0314151747288514,-0.02171891494809508,133,75,0.532,20,False,-0.006,-0.010466505777873114,-0.9872032712222871,-0.017872463088927537,21,0.0018200432081130202,0.06252737231079838,-0.03902106865374222,140,-0.009141309274499743,-0.5427341957944878,-0.027466342990845494,68,0.009363101129780116,0.5203047871955857,-0.010103315570028859,82,0.18972103817866737,1.0314151747288514,-0.02171891494809508,133,-0.7151843249018718,0.5,-0.010466505777873114,0.19470238095238096
1692,7cddbcb36132,oversold_5d_reversal,"{""family"": ""oversold_5d_reversal"", ""max_abs_gap"": 0.08, ""min_adv20"": 100000000.0, ""mom5_max"": -0.2, ""prev_return_percentile_max"": 0.3}",,0.04,1.0,3,7446.3132841044035,-0.25536867158955967,-0.0939676523777111,-0.34644582311264227,-0.3408397342243491,240,153,0.3187250996015936,3,False,-0.28081084845920284,10603.57093670329,0.06035709367032904,0.060111497595485064,0.6558742352271972,-0.07003505618870254,98,65,0.38735177865612647,3,False,-0.02692571235340842,10472.22902510964,0.04722290251096406,0.04760953991195094,0.3798629007806795,-0.0959944301007778,129,85,0.516,3,False,-0.0874349085449931,-0.21589252032862605,-0.6607413586942101,-0.310527470216005,36,-0.06468196603779963,-0.2383174829142864,-0.12385207515505148,128,0.015328084864123737,0.20211734405954057,-0.08304883632258475,76,0.06035709367032904,0.6558742352271972,-0.07003505618870254,98,0.04722290251096406,0.3798629007806795,-0.0959944301007778,129,-1.0023200583398395,0.5,-0.21589252032862605,0.19439935064935068
1693,7cddbcb36132,oversold_5d_reversal,"{""family"": ""oversold_5d_reversal"", ""max_abs_gap"": 0.08, ""min_adv20"": 100000000.0, ""mom5_max"": -0.2, ""prev_return_percentile_max"": 0.3}",,0.04,3.0,15,10110.949422887716,0.011094942288771614,0.0036994275379935715,0.10393266407399425,-0.20489364451042757,301,153,0.399734395750332,15,False,-0.16848650907552173,10280.338935268119,0.02803389352681185,0.027921554915088853,0.4954626476442331,-0.04249862195047982,100,65,0.3952569169960474,4,False,-0.016155427412045054,11599.432755555728,0.15994327555557275,0.1613209095088064,0.7986165191619142,-0.1212203025872376,164,85,0.656,15,False,-0.12122030258723751,-0.12080937584362805,-0.6396531933447934,-0.1891223929315652,37,0.1044639180700444,0.6278451136120162,-0.07008325411088134,181,0.041255617763607644,0.6008113208050077,-0.05281603677760505,83,0.02803389352681185,0.4954626476442331,-0.04249862195047982,100,0.15994327555557275,0.7986165191619142,-0.1212203025872376,164,-0.3915299835702388,0.75,-0.12080937584362805,0.19382305194805194
1694,1feb6e675ae3,oversold_5d_reversal,"{""family"": ""oversold_5d_reversal"", ""max_abs_gap"": 0.05, ""min_adv20"": 50000000.0, ""mom5_max"": -0.2, ""prev_return_percentile_max"": 0.3}",,0.06,3.0,5,5639.740243094397,-0.43602597569056034,-0.1744259489884994,-0.1797281496002474,-0.6998279773430336,266,151,0.35325365205843295,5,False,-0.5054595272265652,10988.538211040976,0.09885382110409746,0.09844446506452198,0.5669912854464708,-0.12842650080978657,98,64,0.38735177865612647,4,False,-0.04846628223613516,11071.194210075719,0.10711942100757188,0.10802108527034537,0.46225492611006513,-0.2520427813433026,137,84,0.548,5,False,-0.25204278134330255,-0.4906256885260938,-0.8908130528920614,-0.5819720629839109,33,-0.15274269608769142,-0.11714827011437229,-0.38321257611342785,153,0.30679282440796807,1.300727044369443,-0.07429684680522908,80,0.09885382110409746,0.5669912854464708,-0.12842650080978657,98,0.10711942100757188,0.46225492611006513,-0.2520427813433026,137,-0.7467194350467182,0.5,-0.4906256885260938,0.19379058441558442
1695,74c8ee418b1f,oversold_5d_reversal,"{""family"": ""oversold_5d_reversal"", ""max_abs_gap"": 0.02, ""min_adv20"": 50000000.0, ""mom5_max"": -0.2, ""prev_return_percentile_max"": 0.3}",0.03,,1.5,20,9784.832905113828,-0.02151670948861717,-0.007252978792518516,-0.19487953770628613,-0.059852366958496606,229,128,0.3041168658698539,12,False,-0.015216541645175028,10112.06481772955,0.011206481772954913,0.01116194108936619,0.5203047871955859,-0.01211377435350769,82,58,0.3241106719367589,3,False,-0.0044526250345399265,12278.687179761158,0.22786871797611585,0.22988682893953594,1.0314151747288514,-0.02601989586144715,133,75,0.532,20,False,-0.007200000000000001,-0.012559978412085782,-0.9872032712222868,-0.021416479903184737,21,0.0019431230488133888,0.06252737231079837,-0.04667659810066638,140,-0.01099242177029447,-0.542734195794488,-0.03288004548409229,68,0.011206481772954913,0.5203047871955859,-0.01211377435350769,82,0.22786871797611585,1.0314151747288514,-0.02601989586144715,133,-0.7151843249018721,0.5,-0.012559978412085782,0.19374729437229438
1696,1feb6e675ae3,oversold_5d_reversal,"{""family"": ""oversold_5d_reversal"", ""max_abs_gap"": 0.05, ""min_adv20"": 50000000.0, ""mom5_max"": -0.2, ""prev_return_percentile_max"": 0.3}",,0.06,1.75,7,9326.34829881425,-0.06736517011857501,-0.02306953458428851,-0.02271982271612124,-0.3504024227017817,281,151,0.37317397078353254,7,False,-0.21060813634440215,10450.464905655117,0.04504649056551169,0.04486450568858702,0.5669912854464707,-0.05520449767881663,98,64,0.38735177865612647,4,False,-0.020194284265056317,10890.304917244004,0.08903049172440047,0.08977379376954486,0.5208925900540029,-0.12352537363010196,142,84,0.568,7,False,-0.12352537363010192,-0.19901013061754547,-0.8908130528920614,-0.2632898351060462,33,0.015607181030743433,0.1797575245098328,-0.173210919805593,166,0.1464598346338022,1.4819692914523663,-0.03071812679079844,82,0.04504649056551169,0.5669912854464707,-0.05520449767881663,98,0.08903049172440047,0.5208925900540029,-0.12352537363010196,142,-0.589711108162592,0.75,-0.19901013061754547,0.19373376623376626
